,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
428,dhTrfvdlpFE33USafJ3cjQ,bluestem-restaurant-and-market-san-francisco,Bluestem Restaurant &  Market,https://s3-media2.fl.yelpcdn.com/bphoto/-uJU4j-w7RtvQYpza4j8WQ/o.jpg,False,https://www.yelp.com/biz/bluestem-restaurant-and-market-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1732,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 37.785985, 'longitude': -122.404921}","['pickup', 'delivery']",$$$,"{'address1': 'One Yerba Buena Ln', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['One Yerba Buena Ln', 'San Francisco, CA 94103']}",+14155471111,(415) 547-1111,3931.7529515124697
429,-t3HYfZEkxHD1liQJVn13g,butter-and-san-francisco,Butter&,https://s3-media3.fl.yelpcdn.com/bphoto/Iu8iIhYzV9dhh-JwPt-Gmg/o.jpg,False,https://www.yelp.com/biz/butter-and-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,286,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",5.0,"{'latitude': 37.75792898828449, 'longitude': -122.3876832}",[],$$,"{'address1': '615 22nd St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['615 22nd St', 'San Francisco, CA 94107']}",+14158051371,(415) 805-1371,4299.513752577267
430,8GqReA8EJ3UGRuIFbd9jyQ,chong-qing-xiao-mian-san-francisco,Chong Qing Xiao Mian,https://s3-media4.fl.yelpcdn.com/bphoto/6r02KL2d7VY4F6xBOrdf3A/o.jpg,False,https://www.yelp.com/biz/chong-qing-xiao-mian-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,994,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'szechuan', 'title': 'Szechuan'}]",4.0,"{'latitude': 37.796386, 'longitude': -122.4053411}","['pickup', 'delivery']",$$,"{'address1': '915 Kearny St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['915 Kearny St', 'San Francisco, CA 94133']}",+14159830888,(415) 983-0888,4801.904299319108
431,BRz0ocqDzNlGS-AG1IpXtA,pabu-izakaya-san-francisco-san-francisco,PABU Izakaya San Francisco,https://s3-media3.fl.yelpcdn.com/bphoto/DkfEfb2IRhCHxenRV6dnhw/o.jpg,False,https://www.yelp.com/biz/pabu-izakaya-san-francisco-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1158,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.792795, 'longitude': -122.397989}","['pickup', 'delivery']",$$$$,"{'address1': '101 California St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['101 California St', 'San Francisco, CA 94111']}",+14155350184,(415) 535-0184,4899.3051885514615
432,FvPRM23d7NAOdyS_OX0MpQ,trattoria-da-vittorio-san-francisco-san-francisco-5,Trattoria da Vittorio - San Francisco,https://s3-media2.fl.yelpcdn.com/bphoto/oP8zSwFNjxQAkACVs3fIPQ/o.jpg,False,https://www.yelp.com/biz/trattoria-da-vittorio-san-francisco-san-francisco-5?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,855,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 37.73933, 'longitude': -122.46775}","['pickup', 'delivery']",$$,"{'address1': '150 W Portal Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94127', 'country': 'US', 'state': 'CA', 'display_address': ['150 W Portal Ave', 'San Francisco, CA 94127']}",+14157420300,(415) 742-0300,3650.8930988921197
433,kvrQecqdGvnuVICMstZJmA,dumpling-home-san-francisco,Dumpling Home,https://s3-media3.fl.yelpcdn.com/bphoto/GAjBPEXegP9_JilXDXpLpg/o.jpg,False,https://www.yelp.com/biz/dumpling-home-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,531,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 37.775830550017254, 'longitude': -122.4226361}","['pickup', 'delivery']",$$,"{'address1': '298 Gough St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['298 Gough St', 'San Francisco, CA 94102']}",+14155031666,(415) 503-1666,2056.7497118286074
434,b7jlvEKz4wHATdJNNZf9aw,pacific-cocktail-haven-san-francisco-2,Pacific Cocktail Haven,https://s3-media4.fl.yelpcdn.com/bphoto/Sozc6hMs0gpNxpUZWCVY-g/o.jpg,False,https://www.yelp.com/biz/pacific-cocktail-haven-san-francisco-2?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,471,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 37.78924, 'longitude': -122.40954}",[],$$,"{'address1': '550 Sutter St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['550 Sutter St', 'San Francisco, CA 94108']}",,,3955.536528451095
435,8bJr4G9QtbJ_tmEbVX6X4A,international-smoke-san-francisco-san-francisco-2,International Smoke San Francisco,https://s3-media3.fl.yelpcdn.com/bphoto/3v-aWk1zzSCEyFRrlV6gJw/o.jpg,False,https://www.yelp.com/biz/international-smoke-san-francisco-san-francisco-2?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1616,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.7909012077997, 'longitude': -122.395915071095}","['pickup', 'delivery']",$$$,"{'address1': '301 Mission St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['301 Mission St', 'San Francisco, CA 94105']}",+14156602656,(415) 660-2656,4880.530607091741
436,myeMXCowUnMGo99TTPeogw,long-bridge-pizza-san-francisco-4,Long Bridge Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/1LOkGBoG8jdAPtHPE9zzIw/o.jpg,False,https://www.yelp.com/biz/long-bridge-pizza-san-francisco-4?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,612,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 37.7595199, 'longitude': -122.3881765}",['delivery'],$$,"{'address1': '2347 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['2347 3rd St', 'San Francisco, CA 94107']}",+14158298999,(415) 829-8999,4246.168449531495
437,H8naPxTB9BUQJTRcQuoXtA,ocean-beach-san-francisco,Ocean Beach,https://s3-media1.fl.yelpcdn.com/bphoto/ao7zeSpJGhOdZTK5BMvWKw/o.jpg,False,https://www.yelp.com/biz/ocean-beach-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,900,"[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'beaches', 'title': 'Beaches'}, {'alias': 'surfing', 'title': 'Surfing'}]",4.0,"{'latitude': 37.7702848665, 'longitude': -122.510990426}",[],,"{'address1': 'Point Lobos Ave, Great Hwy', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['Point Lobos Ave, Great Hwy', 'San Francisco, CA 94121']}",+14154265240,(415) 426-5240,6635.094399606143
438,efJYZuvYICyzJJYBO-sGvw,coit-tower-san-francisco,Coit Tower,https://s3-media1.fl.yelpcdn.com/bphoto/S9o6JzP5bZ_PCZ1dXANjLQ/o.jpg,False,https://www.yelp.com/biz/coit-tower-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,924,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'museums', 'title': 'Museums'}, {'alias': 'observatories', 'title': 'Observatories'}]",4.0,"{'latitude': 37.8023794656811, 'longitude': -122.405837855675}",[],,"{'address1': '1 Telegraph Hill Blvd', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1 Telegraph Hill Blvd', 'San Francisco, CA 94133']}",+14154120382,(415) 412-0382,5339.497553951182
439,u6AFSw9Hawsjhf7hmFdoSg,new-eritrea-restaurant-and-bar-san-francisco,New Eritrea Restaurant & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/tn2J0__EIeIwlXegMwLbfA/o.jpg,False,https://www.yelp.com/biz/new-eritrea-restaurant-and-bar-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,801,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'eritrean', 'title': 'Eritrean'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 37.76384, 'longitude': -122.46764}","['pickup', 'delivery']",$$,"{'address1': '907 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['907 Irving St', 'San Francisco, CA 94122']}",+14156811288,(415) 681-1288,2763.453796913806
440,humRe1SGupNdDJUxEdDmMg,rheas-deli-and-market-san-francisco,Rhea's Deli & Market,https://s3-media1.fl.yelpcdn.com/bphoto/ph_kwMbQKhKWqZKkXbOgYw/o.jpg,False,https://www.yelp.com/biz/rheas-deli-and-market-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,678,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 37.759861, 'longitude': -122.4215622}",['delivery'],$,"{'address1': '800 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['800 Valencia St', 'San Francisco, CA 94110']}",+14152825255,(415) 282-5255,1307.9216137406215
441,o0SCABG4LGBKmIjiIB6WIQ,the-yellow-submarine-san-francisco,The Yellow Submarine,https://s3-media2.fl.yelpcdn.com/bphoto/eIi4UDxk3ie8IpJL2XGjkg/o.jpg,False,https://www.yelp.com/biz/the-yellow-submarine-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,967,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.76402, 'longitude': -122.46337}","['pickup', 'delivery']",$,"{'address1': '503 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['503 Irving St', 'San Francisco, CA 94122']}",+14156815652,(415) 681-5652,2382.2834217744576
442,_mWCUrUZf_ytJj2N87On2Q,sanjalisco-mexican-restaurant-san-francisco,SanJalisco Mexican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/TCbdAu5hKT39u83npgzv-A/o.jpg,False,https://www.yelp.com/biz/sanjalisco-mexican-restaurant-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,873,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 37.75865, 'longitude': -122.41668}",['delivery'],$$,"{'address1': '901 S Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['901 S Van Ness Ave', 'San Francisco, CA 94110']}",+14156488383,(415) 648-8383,1761.203695096286
443,UYNswbdsQ5OvwnyY9esxCw,wooden-spoon-san-francisco,Wooden Spoon,https://s3-media4.fl.yelpcdn.com/bphoto/JHujNEsKp9ZvzHQazdVOCQ/o.jpg,False,https://www.yelp.com/biz/wooden-spoon-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,496,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 37.7666182758937, 'longitude': -122.430262778253}",['delivery'],$$,"{'address1': '2172 Market St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2172 Market St', 'San Francisco, CA 94114']}",+14159463005,(415) 946-3005,828.0966364921373
444,0LVKwqqzwiUnGtKFo7f6AA,pazzia-ristorante-italiano-san-francisco,Pazzia Ristorante Italiano,https://s3-media1.fl.yelpcdn.com/bphoto/rtDVuyIuxprAjsvqnWFNBA/o.jpg,False,https://www.yelp.com/biz/pazzia-ristorante-italiano-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1052,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 37.7834151615544, 'longitude': -122.398016998777}","['pickup', 'delivery']",$$,"{'address1': '337 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['337 3rd St', 'San Francisco, CA 94107']}",+14155121693,(415) 512-1693,4204.4798452659425
445,bnx58K-MQPOoyA_wWOvbzg,hey-cookie-san-francisco,"Hey, Cookie!",https://s3-media2.fl.yelpcdn.com/bphoto/sK7LfFh7-kbdMGJ_O2-8HQ/o.jpg,False,https://www.yelp.com/biz/hey-cookie-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,217,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",5.0,"{'latitude': 37.75871, 'longitude': -122.43915}",[],$,"{'address1': '', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['San Francisco, CA 94114']}",+14159990205,(415) 999-0205,629.2113270007251
446,3oiMUFH3mqaCqCLJuknILQ,ipot-san-francisco,IPOT,https://s3-media1.fl.yelpcdn.com/bphoto/Dp-EBpPxmtBJt6W51fkRYw/o.jpg,False,https://www.yelp.com/biz/ipot-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1131,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 37.7639770507812, 'longitude': -122.473213195801}","['pickup', 'delivery']",$$$,"{'address1': '1420 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1420 Irving St', 'San Francisco, CA 94122']}",+14153403225,(415) 340-3225,3249.916775954012
447,Uh932p9MfAXppaXbFPkykA,mission-rock-resort-san-francisco-2,Mission Rock Resort,https://s3-media1.fl.yelpcdn.com/bphoto/qCS4VdRK8GIIyNtIqaAlyw/o.jpg,False,https://www.yelp.com/biz/mission-rock-resort-san-francisco-2?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1379,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 37.76552933, 'longitude': -122.38659867}","['restaurant_reservation', 'pickup']",$$,"{'address1': '817 Terry Francois Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94158', 'country': 'US', 'state': 'CA', 'display_address': ['817 Terry Francois Blvd', 'San Francisco, CA 94158']}",+14157017625,(415) 701-7625,4416.634869610473
448,Tyn-UqOTpVHtZAgrB0lWyQ,town-hall-san-francisco,Town Hall,https://s3-media1.fl.yelpcdn.com/bphoto/Ph9Js65_lH8VAfQqbhdlfg/o.jpg,False,https://www.yelp.com/biz/town-hall-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1997,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 37.7895383, 'longitude': -122.3949794}","['pickup', 'delivery']",$$$,"{'address1': '342 Howard St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['342 Howard St', 'San Francisco, CA 94105']}",+14159083900,(415) 908-3900,4831.567266624844
449,Zx_VDLeaFdnMFkGyorDZtQ,st-francis-fountain-san-francisco,St. Francis Fountain,https://s3-media4.fl.yelpcdn.com/bphoto/KyugiHYEnAnbrETjm-WihA/o.jpg,False,https://www.yelp.com/biz/st-francis-fountain-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1217,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 37.7527199, 'longitude': -122.40834}","['pickup', 'delivery']",$$,"{'address1': '2801 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2801 24th St', 'San Francisco, CA 94110']}",+14158264200,(415) 826-4200,2630.9119046690516
450,d02DobgJ7kyspSSHz6NrZA,san-francisco-museum-of-modern-art-san-francisco-6,San Francisco Museum of Modern Art,https://s3-media3.fl.yelpcdn.com/bphoto/c1ngQNgIVxZZQV_vHlCkkA/o.jpg,False,https://www.yelp.com/biz/san-francisco-museum-of-modern-art-san-francisco-6?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,759,"[{'alias': 'artmuseums', 'title': 'Art Museums'}]",4.0,"{'latitude': 37.785716, 'longitude': -122.40105}",[],,"{'address1': '151 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['151 3rd St', 'San Francisco, CA 94103']}",+14153574000,(415) 357-4000,4158.60723753713
451,3bxO8T8U96uKu2numljjsw,pacific-catch-san-francisco-2,Pacific Catch,https://s3-media4.fl.yelpcdn.com/bphoto/1Ad0RJhle97kyCzk3dEr0Q/o.jpg,False,https://www.yelp.com/biz/pacific-catch-san-francisco-2?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1942,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'tacos', 'title': 'Tacos'}]",3.5,"{'latitude': 37.76567, 'longitude': -122.46619}","['pickup', 'delivery']",$$,"{'address1': '1200 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1200 9th Ave', 'San Francisco, CA 94122']}",+14155046905,(415) 504-6905,2664.747744472893
452,N-vfl3FXnj4M7N6jW-1EGA,frena-san-francisco-4,Frena,https://s3-media3.fl.yelpcdn.com/bphoto/gqG8KuYF5aU4oY6ruQI7-Q/o.jpg,False,https://www.yelp.com/biz/frena-san-francisco-4?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,432,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 37.780321, 'longitude': -122.408274}","['pickup', 'delivery']",$$,"{'address1': '132 6th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['132 6th St', 'San Francisco, CA 94103']}",+16284443666,(628) 444-3666,3285.7115178761483
453,GJ0eh6qBV0NjVwmPQUkHXQ,firenze-by-night-ristorante-san-francisco,Firenze by Night Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/osRgOm0d28wGstV2L1vK3A/o.jpg,False,https://www.yelp.com/biz/firenze-by-night-ristorante-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1048,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 37.79887, 'longitude': -122.4091}","['pickup', 'delivery']",$$,"{'address1': '1429 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1429 Stockton St', 'San Francisco, CA 94133']}",+14153928585,(415) 392-8585,4865.318864861513
454,OzFb5aZuA3RGV_YZlxorNg,sushi-time-san-francisco-2,Sushi Time,https://s3-media4.fl.yelpcdn.com/bphoto/U7VBSVarigMTpU6dWzn0pA/o.jpg,False,https://www.yelp.com/biz/sushi-time-san-francisco-2?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,716,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 37.76455, 'longitude': -122.43206}","['pickup', 'delivery']",$$,"{'address1': '2275 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2275 Market St', 'San Francisco, CA 94114']}",+14155522280,(415) 552-2280,564.1407845315962
